time,airspeed,altitude,throttle
42.48253011703491,17.01518440246582,48.016,0.5205573012203558
42.492828130722046,17.01518440246582,48.016,0.5205563630052493
42.50316071510315,17.01518440246582,48.016,0.5205554216405308
42.513428926467896,17.01518440246582,48.016,0.520554486140607
42.523903131484985,17.01518440246582,48.016,0.5205535318733401
42.53420424461365,17.01518440246582,48.016,0.5205525933758545
42.5445077419281,17.01518440246582,48.016,0.5205516546611543
42.555325984954834,17.015371322631836,48.016,0.5191646595604427
42.56559896469116,17.015371322631836,48.016,0.5205459710578952
42.57599067687988,17.015371322631836,48.016,0.5205450126517307
42.586787700653076,17.015371322631836,48.016,0.5205440168645155
42.59719371795654,17.015371322631836,48.016,0.5205430571390197
42.607728242874146,17.015371322631836,48.016,0.520542085561532
42.61803722381592,17.015371322631836,48.016,0.5205411347854997
42.6283016204834,17.015371322631836,48.016,0.5205401881213829
42.638574838638306,17.015371322631836,48.016,0.5205392406436785
42.64935779571533,17.015371322631836,48.016,0.5205382461538056
42.659634590148926,17.015371322631836,48.016,0.5205372983462684
42.669925689697266,17.015371322631836,48.016,0.5205363492194001
42.68019104003906,17.015371322631836,48.016,0.5205354024673279
42.691065073013306,17.015371322631836,48.016,0.520534399577713
42.70134234428406,17.015371322631836,48.016,0.520533451726198
42.711599588394165,17.015371322631836,48.016,0.5205325057217469
42.72208261489868,17.015371322631836,48.016,0.5205315388938515
42.7323637008667,17.015371322631836,48.016,0.520530590690515
42.743393659591675,17.015371322631836,48.016,0.5205295734201899
42.75363850593567,17.015371322631836,48.016,0.5205286285591592
42.76390743255615,17.015371322631836,48.016,0.5205276814772541
42.77420258522034,17.015371322631836,48.016,0.5205267319765753
42.78470158576965,17.015371322631836,48.016,0.5205257636754268
42.79498291015625,17.015371322631836,48.016,0.5205248154501014
42.805805921554565,17.015371322631836,48.016,0.5205238172661011
42.81612038612366,17.015371322631836,48.016,0.5205228659843251
42.82691168785095,17.016735076904297,48.014,0.5103844812688557
42.837167739868164,17.016735076904297,48.014,0.5204934775243746
42.8474497795105,17.016735076904297,48.014,0.5204924451000297
42.85778546333313,17.016735076904297,48.014,0.5204914072892479
42.86809706687927,17.016735076904297,48.014,0.5204903718963778
42.87998104095459,17.016735076904297,48.014,0.5204891786210574
42.89028549194336,17.016735076904297,48.014,0.5204881439463789
42.900534868240356,17.016735076904297,48.014,0.5204871148017756
42.91079616546631,17.016735076904297,48.014,0.5204860844601862
42.92168879508972,17.016735076904297,48.014,0.5204849907262196
42.931910037994385,17.016735076904297,48.014,0.5204839644065032
42.94218730926514,17.016735076904297,48.014,0.5204829324609527
42.95241379737854,17.016735076904297,48.014,0.5204819056145625
42.96265912055969,17.016735076904297,48.014,0.5204808768769345
42.97289538383484,17.016735076904297,48.014,0.5204798490490157
42.98316431045532,17.016735076904297,48.014,0.5204788179413553
42.99336624145508,17.016735076904297,48.014,0.5204777935607563
43.00363063812256,17.016735076904297,48.014,0.5204767629079506
43.01387333869934,17.016735076904297,48.014,0.5204757344336595
43.02477145195007,17.016735076904297,48.014,0.5204746401490793
43.035062074661255,17.016735076904297,48.014,0.5204736068629044
43.045310974121094,17.016735076904297,48.014,0.5204725777661806
43.05558753013611,17.016735076904297,48.014,0.5204715458924493
43.065983295440674,17.016735076904297,48.014,0.5204705020488581
43.0765655040741,17.016735076904297,48.014,0.5204694394844064
43.0869243144989,17.016735076904297,48.014,0.5204683993514718
43.097261905670166,17.01685905456543,48.007,0.519505442384956
43.10755372047424,17.01685905456543,48.007,0.5204638330445631
43.117825508117676,17.01685905456543,48.007,0.5204627940087929
43.12862491607666,17.01685905456543,48.007,0.5204617016019446
43.1388840675354,17.01685905456543,48.007,0.5204606638443792
43.149181842803955,17.01685905456543,48.007,0.5204596221798482
43.15939998626709,17.01685905456543,48.007,0.520458588570419
43.16968584060669,17.01685905456543,48.007,0.5204575481117416
43.18011021614075,17.01685905456543,48.007,0.520456493641046
43.19089078903198,17.01685905456543,48.007,0.5204554031394463
43.20118713378906,17.01685905456543,48.007,0.5204543616196178
43.21145296096802,17.01685905456543,48.007,0.5204533231867744
43.221771001815796,17.01685905456543,48.007,0.5204522794722924
43.23205327987671,17.01685905456543,48.007,0.5204512393753711
43.24282693862915,17.01685905456543,48.007,0.5204501495731664
43.253073930740356,17.01685905456543,48.007,0.5204491130455716
43.26382255554199,17.01685905456543,48.007,0.5204480257756594
43.274208545684814,17.01685905456543,48.007,0.5204469751878122
43.28453588485718,17.01685905456543,48.007,0.5204459305327644
43.294811964035034,17.01685905456543,48.007,0.520444891062887
43.305129289627075,17.01685905456543,48.007,0.5204438474207562
43.315446615219116,17.01685905456543,48.007,0.5204428037786255
43.32577872276306,17.01685905456543,48.007,0.5204417586412363
43.33611607551575,17.01685905456543,48.007,0.5204407129732717
43.34692049026489,17.01685905456543,48.007,0.5204396200599648
43.357152223587036,17.01685905456543,48.007,0.5204385850758626
43.36746621131897,17.01679039001465,48.004,0.5209715129315907
43.377742528915405,17.01679039001465,48.004,0.5204378840513363
43.387980222702026,17.01679039001465,48.004,0.5204368526821072
43.399192571640015,17.01679039001465,48.004,0.5204357231238372
43.409417152404785,17.01679039001465,48.004,0.5204346930756446
43.41990113258362,17.01679039001465,48.004,0.5204336368949479
43.43021321296692,17.01679039001465,48.004,0.5204325980318389
